measurement_concept_id,concept_name,vocabulary_id
43055458,Rivaroxaban [Mass/volume] in Serum or Plasma,LOINC
3006217,Methemoglobin/Hemoglobin.total in Arterial blood,LOINC
3001127,Alpha 1 antitrypsin [Mass/volume] in Serum or Plasma by Nephelometry,LOINC
3001420,Magnesium [Mass/volume] in Serum or Plasma,LOINC
3006615,Calciferol (Vit D2) [Mass/volume] in Serum or Plasma,LOINC
3001784,Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma,LOINC
3006636,Metanephrines [Mass/time] in 24 hour Urine,LOINC
3002435,Spermatozoa Motile [Presence] in Semen by Light microscopy,LOINC
46234829,Other cells/100 leukocytes in Body fluid by Manual count,LOINC
3003159,Erythrocytes [#/volume] in Body fluid by Automated count,LOINC
3006653,Thiamine [Moles/volume] in Blood,LOINC
3003771,Antithrombin Ag actual/normal in Platelet poor plasma by Immunoassay,LOINC
3006675,Methylenedioxyamphetamine [Mass/volume] in Urine,LOINC
3006762,Serine [Moles/volume] in Serum or Plasma,LOINC
3004239,Creatinine [Mass/time] in 24 hour Urine,LOINC
3004248,Sex hormone binding globulin [Moles/volume] in Serum or Plasma,LOINC
3004775,Volume in Urine collected for unspecified duration,LOINC
3007332,Glucose [Mass/volume] in Serum or Plasma --1 hour post 75 g glucose PO,LOINC
3004944,Lidocaine [Mass/volume] in Serum or Plasma,LOINC
3004955,Tyrosine [Moles/volume] in Serum or Plasma,LOINC
3007430,Valine [Moles/volume] in Serum or Plasma,LOINC
3005050,Acylcarnitine [Moles/volume] in Serum or Plasma,LOINC
3005190,oxyCODONE [Mass/volume] in Urine by Confirmatory method,LOINC
3008037,Lactate [Moles/volume] in Venous blood,LOINC
3005229,Alpha 2 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,LOINC
3008090,Dopamine [Mass/time] in 24 hour Urine,LOINC
3005353,Prothrombin activity actual/normal in Platelet poor plasma by Coagulation assay,LOINC
3005491,Lactate [Moles/volume] in Plasma venous,LOINC
3008295,Osmolality of Serum or Plasma,LOINC
3006028,Cotinine [Mass/volume] in Serum or Plasma,LOINC
3008575,Glycine [Moles/volume] in Serum or Plasma,LOINC
3006906,Calcium [Mass/volume] in Serum or Plasma,LOINC
3009582,Glucose [Mass/volume] in Serum or Plasma --3 hours post 75 g glucose PO,LOINC
3006972,N-desalkylflurazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3009682,Cortisol [Mass/volume] in Serum or Plasma,LOINC
3007070,Cholesterol in HDL [Mass/volume] in Serum or Plasma,LOINC
3009927,Gastrin [Mass/volume] in Serum or Plasma,LOINC
3007256,Osmolality of Stool,LOINC
3010296,Alpha-1-Fetoprotein [Mass/volume] in Amniotic fluid,LOINC
3010641,Ethanol [Mass/volume] in Urine,LOINC
3007302,Hemoglobin [Mass/volume] in Mixed venous blood,LOINC
3010989,Calcitonin [Mass/volume] in Serum or Plasma,LOINC
3007352,Cholesterol in VLDL [Mass/volume] in Serum or Plasma,LOINC
3011424,Glucose [Mass/volume] in Blood by Automated test strip,LOINC
3007368,IgG [Mass/volume] in Cerebral spinal fluid,LOINC
3011483,Granular casts [#/area] in Urine sediment by Microscopy low power field,LOINC
3007696,Carbon dioxide [Partial pressure] in Venous cord blood,LOINC
3011904,Phosphate [Mass/volume] in Serum or Plasma,LOINC
3007854,Proline [Moles/volume] in Serum or Plasma,LOINC
3011948,Monocytes/100 leukocytes in Blood by Automated count,LOINC
3011965,Urea nitrogen [Mass/volume] in Urine,LOINC
3012671,Monocytes+Macrophages/100 leukocytes in Body fluid,LOINC
3013273,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma,LOINC
3008342,Neutrophils/100 leukocytes in Blood by Automated count,LOINC
3013474,6-Monoacetylmorphine (6-MAM) [Mass/volume] in Urine by Confirmatory method,LOINC
3008377,Lysine [Moles/volume] in Serum or Plasma,LOINC
3013650,Neutrophils [#/volume] in Blood by Automated count,LOINC
3008511,Leukocytes other [#/volume] in Blood,LOINC
3013707,Erythrocyte sedimentation rate by Westergren method,LOINC
3009041,Cardiolipin IgG Ab [Units/volume] in Serum by Immunoassay,LOINC
3009118,Cardiolipin IgA Ab [Units/volume] in Serum by Immunoassay,LOINC
3009172,Alanine [Moles/volume] in Serum or Plasma,LOINC
3013741,HYDROmorphone [Mass/volume] in Urine by Confirmatory method,LOINC
3009306,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,LOINC
3013770,Testosterone [Mass/volume] adjusted for sex hormone binding globulin in Serum or Plasma,LOINC
3009744,MCHC [Mass/volume] by Automated count,LOINC
3013784,Calcium.ionized [Moles/volume] in Serum or Plasma by Ion-selective membrane electrode (ISE),LOINC
3009782,Hydroxyethylflurazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3014390,Basophils/100 leukocytes in Bronchial specimen,LOINC
3010084,C peptide [Mass/volume] in Serum or Plasma,LOINC
3014502,Neutrophils/100 leukocytes in Body fluid,LOINC
3010119,Morphine [Mass/volume] in Urine by Confirmatory method,LOINC
3010454,Acetylcholine receptor binding Ab [Moles/volume] in Serum,LOINC
3014512,Acetylcholine receptor modulation Ab/Acetylcholine Ab.total in Serum,LOINC
3011066,Myoglobin [Mass/volume] in Urine,LOINC
3014535,oxyMORphone [Mass/volume] in Urine by Confirmatory method,LOINC
3011335,Digoxin [Mass/volume] in Serum or Plasma,LOINC
3014941,Methadone [Mass/volume] in Urine by Confirmatory method,LOINC
3012030,MCH [Entitic mass] by Automated count,LOINC
3015242,Ferritin [Mass/volume] in Serum or Plasma by Immunoassay,LOINC
3012803,Propoxyphene [Mass/volume] in Urine by Confirmatory method,LOINC
3016502,Oxygen saturation in Arterial blood,LOINC
3016724,Homocysteine [Moles/volume] in Serum or Plasma,LOINC
3013731,Hepatitis B virus surface Ab [Units/volume] in Serum or Plasma by Immunoassay,LOINC
3016750,Collection duration of Urine,LOINC
3013735,Carcinoembryonic Ag [Mass/volume] in Body fluid,LOINC
3017018,EPINEPHrine [Mass/time] in 24 hour Urine,LOINC
3014399,Arginine [Moles/volume] in Serum or Plasma,LOINC
3017115,Methotrexate [Moles/volume] in Serum or Plasma,LOINC
3014404,Nicotine [Mass/volume] in Urine,LOINC
3017294,Collection duration of Stool,LOINC
3014576,Chloride [Moles/volume] in Serum or Plasma,LOINC
3017925,Prealbumin [Mass/volume] in Serum or Plasma by Immunoassay,LOINC
3014791,Apolipoprotein B [Mass/volume] in Serum or Plasma,LOINC
3018173,Methanol [Mass/volume] in Serum or Plasma,LOINC
3015049,Glutamine [Moles/volume] in Serum or Plasma,LOINC
3015232,Cholesterol [Mass/volume] in Body fluid,LOINC
3018595,Inhibin A [Mass/volume] in Serum or Plasma,LOINC
3015322,Alpha 1 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,LOINC
3018677,aPTT in Platelet poor plasma by Coagulation assay,LOINC
3015544,Glucose [Mass/volume] in Peritoneal dialysis fluid,LOINC
3018910,Alkaline phosphatase.bone [Mass/volume] in Serum or Plasma,LOINC
3015546,Aspartate [Moles/volume] in Serum or Plasma,LOINC
3018920,Vancomycin [Mass/volume] in Serum or Plasma --trough,LOINC
3015603,HYDROcodone [Mass/volume] in Urine by Confirmatory method,LOINC
3019473,Protein [Mass/volume] in Cerebral spinal fluid,LOINC
3019839,Fructosamine [Moles/volume] in Serum or Plasma,LOINC
3015884,Dehydroepiandrosterone sulfate (DHEA-S) [Mass/volume] in Serum or Plasma,LOINC
3016049,Testosterone Free [Mass/volume] in Serum or Plasma,LOINC
3016115,Histidine [Moles/volume] in Serum or Plasma,LOINC
3016201,Valproate [Mass/volume] in Serum or Plasma,LOINC
3020149,Calcidiol [Mass/volume] in Serum or Plasma,LOINC
3016254,Gentamicin [Mass/volume] in Serum or Plasma --trough,LOINC
3020287,Protein C actual/normal in Platelet poor plasma by Coagulation assay,LOINC
3020331,Lead [Mass/volume] in Blood,LOINC
3020475,"Ethylene glycol [Mass/volume] in Serum, Plasma or Blood",LOINC
3016728,Homocystine [Moles/volume] in Serum or Plasma,LOINC
3016948,Activated clotting time (ACT) of Blood by Coagulation assay,LOINC
3020990,Alkaline phosphatase.intestinal/Alkaline phosphatase.total in Serum or Plasma,LOINC
3017019,Digoxin Free [Mass/volume] in Serum or Plasma,LOINC
3021044,Iron binding capacity [Mass/volume] in Serum or Plasma,LOINC
3021302,Basophils/100 leukocytes in Body fluid,LOINC
3021513,Carbon dioxide [Partial pressure] in Mixed venous blood,LOINC
3018048,Streptococcus pneumoniae Danish serotype 7F IgG Ab [Units/volume] in Serum,LOINC
3021614,Rheumatoid factor [Units/volume] in Serum or Plasma,LOINC
3018105,Temazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3018447,Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,LOINC
3018601,Magnesium [Mass/time] in 24 hour Urine,LOINC
3022548,Glucose [Mass/volume] in Cerebral spinal fluid,LOINC
3019230,Fractional oxyhemoglobin in Venous blood,LOINC
3019250,Coagulation factor VIII activity actual/normal in Platelet poor plasma by Coagulation assay,LOINC
3022756,Ceruloplasmin [Mass/volume] in Serum or Plasma,LOINC
3019370,Meperidine [Mass/volume] in Urine by Confirmatory method,LOINC
3022813,Phenylalanine [Moles/volume] in Serum or Plasma,LOINC
3019812,Kappa light chains [Mass/volume] in Serum or Plasma,LOINC
3019897,Erythrocyte distribution width [Ratio] by Automated count,LOINC
3023101,Deprecated Streptococcus pneumoniae 12 IgG Ab [Mass/volume] in Serum,LOINC
3023709,Somatotropin [Mass/volume] in Serum or Plasma,LOINC
3020630,Protein [Mass/volume] in Serum or Plasma,LOINC
3020666,levETIRAcetam [Mass/volume] in Serum or Plasma,LOINC
3021119,Calcium.ionized [Moles/volume] in Blood,LOINC
3021337,Troponin I.cardiac [Mass/volume] in Serum or Plasma,LOINC
3024889,Methemoglobin/Hemoglobin.total in Venous blood,LOINC
3021600,Valproate Free [Mass/volume] in Serum or Plasma,LOINC
3025234,Taurine [Moles/volume] in Serum or Plasma,LOINC
3021706,Oxygen [Partial pressure] in Arterial cord blood,LOINC
3025886,Oxalate [Mass/time] in 24 hour Urine,LOINC
3022192,Triglyceride [Mass/volume] in Serum or Plasma,LOINC
3026156,Glutamate decarboxylase 65 Ab [Moles/volume] in Serum,LOINC
3022563,Serotonin [Mass/volume] in Blood,LOINC
3022616,Phenytoin [Mass/volume] in Serum or Plasma,LOINC
3023091,Interleukin 6 [Mass/volume] in Serum or Plasma,LOINC
3026677,Oxygen [Partial pressure] in Venous cord blood,LOINC
3023659,Complement C1 esterase inhibitor.functional/Complement C1 esterase inhibitor.total in Serum or Plasma,LOINC
3027144,Progesterone [Mass/volume] in Serum or Plasma,LOINC
3024128,Bilirubin.total [Mass/volume] in Serum or Plasma,LOINC
3024139,IgG subclass 3 [Mass/volume] in Serum,LOINC
3027597,Bilirubin.direct [Mass/volume] in Serum or Plasma,LOINC
3024408,Eosinophils/100 leukocytes in Urine sediment by Manual count,LOINC
3028411,Cryoglobulin [Presence] in Serum by 3 day cold incubation,LOINC
3028615,Eosinophils [#/volume] in Blood by Automated count,LOINC
3024474,Albumin [Mass/volume] in Cerebral spinal fluid,LOINC
3028653,Carboxyhemoglobin/Hemoglobin.total in Arterial blood,LOINC
3024826,Deprecated Streptococcus pneumoniae 3 IgG Ab [Mass/volume] in Serum,LOINC
3028691,Coagulation factor X activated actual/normal in Platelet poor plasma by Chromogenic method,LOINC
3025285,Estradiol (E2) [Mass/volume] in Serum or Plasma,LOINC
3025363,Methamphetamine [Mass/volume] in Urine by Confirmatory method,LOINC
3029197,Voltage-gated calcium channel N type binding Ab [Moles/volume] in Serum,LOINC
3026729,Phosphate [Mass/volume] in Urine,LOINC
3031067,HIV 1 p24 Ag [Mass/volume] in Serum or Plasma by Immunoassay,LOINC
3026925,Triiodothyronine (T3) Free [Mass/volume] in Serum or Plasma,LOINC
3027123,Macrophages/100 leukocytes in Bronchial specimen,LOINC
3031282,Methemoglobin/Hemoglobin.total in Mixed venous blood,LOINC
3027135,IgG subclass 1 [Mass/volume] in Serum,LOINC
3027361,Cholecalciferol (Vit D3) [Mass/volume] in Serum or Plasma,LOINC
3032663,Fractional oxyhemoglobin in Mixed venous blood,LOINC
3032739,Alpha hydroxytriazolam [Mass/volume] in Urine by Confirmatory method,LOINC
3027491,Helicobacter pylori IgG Ab [Units/volume] in Serum by Immunoassay,LOINC
3032768,Coagulation factor VIII activity actual/normal in Platelet poor plasma by Chromogenic method,LOINC
3027653,Mycophenolate [Mass/volume] in Serum or Plasma,LOINC
3033543,Specific gravity of Urine,LOINC
3027801,Oxygen [Partial pressure] in Arterial blood,LOINC
3033882,Carnitine [Moles/volume] in Serum or Plasma,LOINC
3027831,CD3-CD16+CD56+ (Natural killer) cells/100 cells in Blood,LOINC
3035569,Folate [Mass/volume] in Red Blood Cells,LOINC
3028026,IgM [Mass/volume] in Serum or Plasma,LOINC
3035797,Protein.monoclonal band 2 [Mass/volume] in Serum or Plasma by Electrophoresis,LOINC
3036035,von Willebrand factor (vWf) Ag actual/normal in Platelet poor plasma by Immunoassay,LOINC
3028054,Vasoactive intestinal peptide [Mass/volume] in Serum or Plasma,LOINC
3036489,Thrombin time,LOINC
3028079,Lymphocytes/100 leukocytes in Body fluid,LOINC
3036887,Ammonia [Mass/volume] in Plasma,LOINC
3028192,IgG subclass 2 [Mass/volume] in Serum,LOINC
3038056,Oxalate [Mass/volume] in 24 hour Urine,LOINC
3028437,Cholesterol in LDL [Mass/volume] in Serum or Plasma,LOINC
3038232,Streptococcus pneumoniae Danish serotype 33F IgG Ab [Mass/volume] in Serum,LOINC
3028502,Macrophages/100 leukocytes in Cerebral spinal fluid,LOINC
3039000,Anion gap in Blood,LOINC
3029071,Hemoglobin F/Hemoglobin.total in Blood by HPLC,LOINC
3040126,Deprecated Streptococcus pneumoniae 22 IgG Ab [Mass/volume] in Serum,LOINC
3029872,Protein [Mass/volume] in Urine by Automated test strip,LOINC
3030260,Glucose [Presence] in Urine by Automated test strip,LOINC
3041598,CD3+CD4+ (T4 helper) cells/100 cells in Bronchial specimen,LOINC
3030558,Cytomegalovirus DNA [Units/volume] (viral load) in Unspecified specimen by NAA with probe detection,LOINC
3042065,Streptococcus pneumoniae Danish serotype 15B IgG Ab [Mass/volume] in Serum,LOINC
3042091,Rubella virus Ab [Units/volume] in Serum by Immunoassay,LOINC
3031305,aPTT panel - Platelet poor plasma,LOINC
3042284,Yeast [#/area] in Urine sediment by Microscopy low power field,LOINC
3032926,Unidentified cells/100 leukocytes in Body fluid,LOINC
3042588,Mixed cellular casts [#/area] in Urine sediment by Microscopy low power field,LOINC
3033445,BK virus DNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection,LOINC
3033504,Pyridoxal phosphate [Mass/volume] in Serum or Plasma,LOINC
3033575,Monocytes [#/volume] in Blood by Automated count,LOINC
3043507,Leukocytes [#/area] in Urine sediment by Microscopy low power field,LOINC
3044806,Columnar cells/100 cells in Bronchial specimen,LOINC
3045781,Inhibin B [Mass/volume] in Serum or Plasma,LOINC
3046538,Tissue transglutaminase IgA Ab [Units/volume] in Serum by Immunoassay,LOINC
3033670,Parathyrin related protein [Moles/volume] in Serum or Plasma,LOINC
3048505,Hepatitis B virus DNA [log units/volume] (viral load) in Serum or Plasma by NAA with probe detection,LOINC
3034030,Carboxyhemoglobin/Hemoglobin.total in Mixed venous blood,LOINC
3034244,Calcium [Mass/volume] in Urine collected for unspecified duration,LOINC
3051677,Cystic fibrosis newborn screen interpretation,LOINC
3034426,Prothrombin time (PT),LOINC
3053283,"Glomerular filtration rate/1.73 sq M.predicted among blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",LOINC
3034629,BK virus DNA [#/volume] (viral load) in Urine by NAA with probe detection,LOINC
4005186,Drug measurement,SNOMED
3034959,Clostridium tetani toxoid Ab [Units/volume] in Serum by Immunoassay,LOINC
4149355,Antibody measurement,SNOMED
4192940,Phenylketonuria screening test,SNOMED
3035637,Corticotropin [Mass/volume] in Plasma,LOINC
4198132,Hematology screening test,SNOMED
4313591,Respiratory rate,SNOMED
21492556,Lysophosphatidylcholine(26:0) [Moles/volume] in DBS,LOINC
3036429,Epithelial cells/100 cells in Body fluid,LOINC
3036535,Thyroglobulin [Mass/volume] in Serum or Plasma,LOINC
3036581,Mucus [#/area] in Urine sediment by Microscopy low power field,LOINC
40759598,Thyroperoxidase Ab [Units/volume] in Serum or Plasma by Immunoassay,LOINC
3036603,Volume of Urine,LOINC
40761490,Normeperidine [Mass/volume] in Urine by Confirmatory method,LOINC
3036669,Protein S actual/normal in Platelet poor plasma by Coagulation assay,LOINC
40761514,Nucleated erythrocytes/100 leukocytes [Ratio] in Blood by Automated count,LOINC
40762102,Fractional excretion of urea [Ratio] in Urine and Serum or Plasma collected for unspecified duration,LOINC
3037110,Fasting glucose [Mass/volume] in Serum or Plasma,LOINC
3037121,Protein [Mass/volume] in Urine,LOINC
40763515,Herpes simplex virus 1 DNA [#/volume] (viral load) in Unspecified specimen by NAA with probe detection,LOINC
40764183,Norhydrocodone [Mass/volume] in Urine by Confirmatory method,LOINC
3037684,Citrulline [Moles/volume] in Serum or Plasma,LOINC
40770435,Cells Counted Total [#] in Bronchial specimen,LOINC
3038568,Deprecated Streptococcus pneumoniae 34 IgG Ab [Mass/volume] in Serum,LOINC
42869447,Nucleated cells [#/volume] in Body fluid by Automated count,LOINC
44783982,Measurement of body mass index,SNOMED
3039802,Deprecated Streptococcus pneumoniae 17 IgG Ab [Mass/volume] in Serum,LOINC
44786754,Tacrolimus [Mass/volume] in Blood by LC/MS/MS,LOINC
44787062,Parvovirus B19 DNA [log units/volume] (viral load) in Serum or Plasma by NAA with probe detection,LOINC
3040808,Maximum clot firmness [Length] in Blood by Thromboelastography,LOINC
3041084,Immature granulocytes [#/volume] in Blood by Automated count,LOINC
3041232,aPTT in Platelet poor plasma by Coagulation assay --post heparin adsorption,LOINC
3042455,Deprecated Streptococcus pneumoniae 20 IgG Ab [Mass/volume] in Serum,LOINC
3043697,Volume of Bronchial specimen,LOINC
44816559,Phosphatidylethanol [Mass/volume] in Blood,LOINC
3044319,Citrate [Moles/volume] in Urine,LOINC
3045206,von Willebrand factor (vWf) cleaving protease inhibitor [Presence] in Platelet poor plasma,LOINC
3045207,Oxalate [Moles/volume] in 24 hour Urine,LOINC
3045716,Anion gap in Serum or Plasma,LOINC
3045859,Age at delivery,LOINC
3046279,Procalcitonin [Mass/volume] in Serum or Plasma,LOINC
3046825,Epithelial cells.renal [#/area] in Urine sediment by Microscopy low power field,LOINC
3047500,Thyroglobulin recovery in Serum or Plasma,LOINC
3049187,"Glomerular filtration rate/1.73 sq M.predicted among non-blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",LOINC
3049536,25-Hydroxycalciferol [Mass/volume] in Serum or Plasma,LOINC
4034850,Laboratory test,SNOMED
4148721,Measurement of blood toxic substance level,SNOMED
4152194,Systolic blood pressure,SNOMED
4208622,Microscopic examination of cervical Papanicolaou smear,SNOMED
4237017,Genetic test,SNOMED
40758926,cycloSPORINE [Mass/volume] in Blood by LC/MS/MS,LOINC
40760205,Congenital adrenal hyperplasia newborn screening panel,LOINC
40761482,fentaNYL [Mass/volume] in Urine by Confirmatory method,LOINC
40761510,Other cells/100 leukocytes in Blood by Automated count,LOINC
40761803,Gliadin peptide IgA Ab [Units/volume] in Serum,LOINC
40763516,Herpes simplex virus 2 DNA [#/volume] (viral load) in Unspecified specimen by NAA with probe detection,LOINC
40769146,Heparin unfractionated [Units/volume] in Platelet poor plasma,LOINC
42869451,Hemoglobin [Entitic mass] in Reticulocytes by Automated count,LOINC
42870366,Fibrin D-dimer FEU [Mass/volume] in Blood by Immunoassay,LOINC
43533594,Osmol gap of Stool,LOINC
46235338,Cell-free DNA.fetal/Cell-free DNA.total in Plasma cell-free DNA by Dosage of chromosome-specific cfDNA,LOINC
