TabNam,ColNam,primary,Useful
person,person_id,TRUE,TRUE
person,gender_concept_id,FALSE,TRUE
person,year_of_birth,FALSE,TRUE
person,month_of_birth,FALSE,TRUE
person,day_of_birth,FALSE,TRUE
person,time_of_birth,FALSE,TRUE
person,race_concept_id,FALSE,TRUE
person,ethnicity_concept_id,FALSE,TRUE
person,location_id,FALSE,FALSE
person,provider_id,FALSE,FALSE
person,care_site_id,FALSE,FALSE
person,person_source_value,FALSE,FALSE
person,gender_source_value,FALSE,FALSE
person,gender_source_concept_id,FALSE,FALSE
person,race_source_value,FALSE,FALSE
person,race_source_concept_id,FALSE,FALSE
person,ethnicity_source_value,FALSE,FALSE
person,ethnicity_source_concept_id,FALSE,FALSE
observation_period,observation_period_id,TRUE,TRUE
observation_period,person_id,FALSE,TRUE
observation_period,observation_period_start_date,FALSE,TRUE
observation_period,observation_period_end_date,FALSE,TRUE
observation_period,period_type_concept_id,FALSE,TRUE
death,person_id,FALSE,TRUE
death,death_date,FALSE,TRUE
death,death_type_concept_id,FALSE,TRUE
death,cause_concept_id,FALSE,FALSE
death,cause_source_value,FALSE,FALSE
death,cause_source_concept_id,FALSE,FALSE
visit_occurrence,visit_occurrence_id,TRUE,TRUE
visit_occurrence,person_id,FALSE,TRUE
visit_occurrence,visit_concept_id,FALSE,TRUE
visit_occurrence,visit_start_date,FALSE,TRUE
visit_occurrence,visit_start_time,FALSE,FALSE
visit_occurrence,visit_end_date,FALSE,TRUE
visit_occurrence,visit_end_time,FALSE,FALSE
visit_occurrence,visit_type_concept_id,FALSE,TRUE
visit_occurrence,provider_id,FALSE,FALSE
visit_occurrence,care_site_id,FALSE,FALSE
visit_occurrence,visit_source_value,FALSE,FALSE
visit_occurrence,visit_source_concept_id,FALSE,FALSE
procedure_occurrence,procedure_occurrence_id,TRUE,TRUE
procedure_occurrence,person_id,FALSE,TRUE
procedure_occurrence,procedure_concept_id,FALSE,TRUE
procedure_occurrence,procedure_date,FALSE,TRUE
procedure_occurrence,procedure_type_concept_id,FALSE,TRUE
procedure_occurrence,modifier_concept_id,FALSE,FALSE
procedure_occurrence,quantity,FALSE,FALSE
procedure_occurrence,provider_id,FALSE,FALSE
procedure_occurrence,visit_occurrence_id,FALSE,TRUE
procedure_occurrence,procedure_source_value,FALSE,FALSE
procedure_occurrence,procedure_source_concept_id,FALSE,FALSE
procedure_occurrence,qualifier_source_value,FALSE,FALSE
drug_exposure,drug_exposure_id,TRUE,TRUE
drug_exposure,person_id,FALSE,TRUE
drug_exposure,drug_concept_id,FALSE,TRUE
drug_exposure,drug_exposure_start_date,FALSE,TRUE
drug_exposure,drug_exposure_end_date,FALSE,FALSE
drug_exposure,drug_type_concept_id,FALSE,TRUE
drug_exposure,stop_reason,FALSE,FALSE
drug_exposure,refills,FALSE,FALSE
drug_exposure,quantity,FALSE,TRUE
drug_exposure,days_supply,FALSE,FALSE
drug_exposure,sig,FALSE,FALSE
drug_exposure,route_concept_id,FALSE,FALSE
drug_exposure,effective_drug_dose,FALSE,FALSE
drug_exposure,dose_unit_concept_id,FALSE,FALSE
drug_exposure,lot_number,FALSE,FALSE
drug_exposure,provider_id,FALSE,FALSE
drug_exposure,visit_occurrence_id,FALSE,TRUE
drug_exposure,drug_source_value,FALSE,FALSE
drug_exposure,drug_source_concept_id,FALSE,FALSE
drug_exposure,route_source_value,FALSE,FALSE
drug_exposure,dose_unit_source_value,FALSE,FALSE
condition_occurrence,condition_occurrence_id,TRUE,TRUE
condition_occurrence,person_id,FALSE,TRUE
condition_occurrence,condition_concept_id,FALSE,TRUE
condition_occurrence,condition_start_date,FALSE,TRUE
condition_occurrence,condition_end_date,FALSE,FALSE
condition_occurrence,condition_type_concept_id,FALSE,TRUE
condition_occurrence,stop_reason,FALSE,FALSE
condition_occurrence,provider_id,FALSE,FALSE
condition_occurrence,visit_occurrence_id,FALSE,TRUE
condition_occurrence,condition_source_value,FALSE,FALSE
condition_occurrence,condition_source_concept_id,FALSE,FALSE
measurement,measurement_id,TRUE,TRUE
measurement,person_id,FALSE,TRUE
measurement,measurement_concept_id,FALSE,TRUE
measurement,measurement_date,FALSE,TRUE
measurement,measurement_time,FALSE,TRUE
measurement,measurement_type_concept_id,FALSE,TRUE
measurement,operator_concept_id,FALSE,FALSE
measurement,value_as_number,FALSE,TRUE
measurement,value_as_concept_id,FALSE,FALSE
measurement,unit_concept_id,FALSE,TRUE
measurement,range_low,FALSE,TRUE
measurement,range_high,FALSE,TRUE
measurement,provider_id,FALSE,FALSE
measurement,visit_occurrence_id,FALSE,TRUE
measurement,measurement_source_value,FALSE,FALSE
measurement,measurement_source_concept_id,FALSE,FALSE
measurement,unit_source_value,FALSE,FALSE
measurement,value_source_value,FALSE,FALSE
observation,observation_id,TRUE,TRUE
observation,person_id,FALSE,TRUE
observation,observation_concept_id,FALSE,TRUE
observation,observation_date,FALSE,TRUE
observation,observation_time,FALSE,FALSE
observation,observation_type_concept_id,FALSE,TRUE
observation,value_as_number,FALSE,FALSE
observation,value_as_string,FALSE,TRUE
observation,value_as_concept_id,FALSE,TRUE
observation,qualifier_concept_id,FALSE,FALSE
observation,unit_concept_id,FALSE,TRUE
observation,provider_id,FALSE,FALSE
observation,visit_occurrence_id,FALSE,TRUE
observation,observation_source_value,FALSE,FALSE
observation,observation_source_concept_id,FALSE,FALSE
observation,unit_source_value,FALSE,FALSE
observation,qualifier_source_value,FALSE,FALSE
